tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/dentstudwannabe/status/1720415552328568978,2023-11-03 12:20:06,dentstudwannabe,"aku suka nafas manual sama kedip manual, aku gasuka semangka, fast eater bgt sampe sering dikatain orang lagi kelaperan padahal engga, kalo mandi cepet banget tapi abisin air banyak",in,1,0,0,215
https://twitter.com/ccparkjiee2/status/1720415528114868277,2023-11-03 12:20:00,ccparkjiee2,"kayanya deh ka, soalnya aku abis ganti dn pake emoji semangka trs langsung ilang ",in,1,0,0,63
https://twitter.com/perubahan24/status/1720415395881115654,2023-11-03 12:19:28,perubahan24,"Sudah 9.227 Warga Palestina Terbunuh Militer Israel di Gaza, Lebih Sepertiganya Anak-anak - Riaunews 

Boikot #GazaGenocide #FreePalestineFromZionist Semangka",in,0,0,0,65
https://twitter.com/Lembayungsyahdu/status/1720415374049714296,2023-11-03 12:19:23,Lembayungsyahdu,"https://twitter.com/Lembayungsyahdu/status/1719945870534439244?t=PV0uk0rlttWBXa1GWcr-rg&s=19…

Ini semangka  ku yg mirip dg bentuk tanah di Palestina ",in,1,0,1,44
https://twitter.com/ini_salamU/status/1720415246865862867,2023-11-03 12:18:53,ini_salamU,"Nih baru mantap, kedua pasangan Prabowo-Gibran ternyata di posisi pertama di Jawa Timurdari hasil survei terbaru yang dilakukan ARCI.
keren banget ya pasangan ini sih bisa no 1 di pulau Jawa.
#GibranCawapres 
PWKT Hujan MKMK Semangka Plat K #GazaGenocide",in,0,0,0,92
https://twitter.com/starchroses/status/1720415242625372245,2023-11-03 12:18:52,starchroses,0% Angel - Mr.Kitty,tl,0,1,1,60
https://twitter.com/miraclexunqiyul/status/1720415192314741215,2023-11-03 12:18:40,miraclexunqiyul,"Penuhi tl mu dengan semangka
#Gaza
#GazaGenocide
#FreePalestineFromZionist
#FreePalestine 
#FreePalestineFromZionist",in,0,0,0,53
https://twitter.com/hayyusrhh/status/1720415147955785973,2023-11-03 12:18:29,hayyusrhh,Semangka rasa kulkas https://twitter.com/jawncuok/status/1720404017321509120…,in,0,0,0,38
https://twitter.com/wismaajaaa/status/1720415145980219851,2023-11-03 12:18:29,wismaajaaa,liat storynya orang2 full Semangka,in,0,0,0,15
https://twitter.com/Milawiyyah/status/1720415057191068152,2023-11-03 12:18:08,Milawiyyah,"Tas slempang beruang bear slingbag putri marino semangka
https://shope.ee/6pZnKzkDc0",in,1,0,7,258
https://twitter.com/talgi_uyu/status/1720414958482288883,2023-11-03 12:17:44,talgi_uyu,Mark kalo gambar semangka:,in,0,0,0,59
https://twitter.com/SantiReal48343/status/1720414893525074294,2023-11-03 12:17:29,SantiReal48343,"Mkmk semangka gadis kretek hujan mendung amel sange open vcs bugil
Wa 085269249175 #vcs",in,1,4,5,2063
https://twitter.com/RacunShopee999/status/1720414883903381986,2023-11-03 12:17:26,RacunShopee999,"Penghilang bau ketiak tahan 24 jam & sudah terbukti ampuh. 
Rating : 4.7/5

 https://shope.ee/1LEqmUb7HG
#deodorant #tawasspray #zonaba #badan #jatim #StandingNextToYou #Semangka #akun #theboys",in,0,0,1,73
https://twitter.com/greateIr/status/1720414640122073338,2023-11-03 12:16:28,greateIr,untung belinya keychain semangka,in,0,0,0,19
https://twitter.com/anwarzones/status/1720414487935934554,2023-11-03 12:15:52,anwarzones,"Liat semangka merah, sedih 
Liat semangka ijo, ngekek 
Netizen aja-aja ada kelakuannya ",in,0,0,0,33
https://twitter.com/Milawiyyah/status/1720414418474029127,2023-11-03 12:15:35,Milawiyyah,"Slingbag pastel cream tas selempang 
Buat kuliah ngampus kerja piknik ootd hangout Semangka putri marino hujan deras

A thread",in,1,53,72,6368
https://twitter.com/gvfhhffdkpcq706/status/1720414397259186305,2023-11-03 12:15:30,gvfhhffdkpcq706,Malam semangka mendung hujan boikot putri marino gadis kretek open vcs sosmed bisa skrg ya #vcs,in,7,13,68,9659
https://twitter.com/mnvtsr/status/1720414295564152924,2023-11-03 12:15:06,mnvtsr,"Snack kakk luu, biasanya kukasih timun atau semangka atau apel sesekali. Kalo makanannya bisanya tetep biji bijian kering",in,0,0,0,38
https://twitter.com/bcaqqofficial/status/1720414194871554409,2023-11-03 12:14:42,bcaqqofficial,ketika sak berak di jalan #bcaqq #lucu #ngakak #VideoLucu #videoviral #dagelan #RecehkanTwitter #Trending #TrendingHot #trending2023 #TrendingNow #viral #viralindo Boikot Hujan MKMK Mendung Putri Marino Dating History Semangka Plat K Kim Jong Cringe Music Bank jebres,in,0,0,0,94
https://twitter.com/Majujituwin/status/1720414083349127558,2023-11-03 12:14:15,Majujituwin,"Dukung Kami di Promo Besar Dan Menarik Tentu Dengan Hadiah Togel Terbesar Yang Pernah Ada JP berapapun Akan Di Bayar Tuntas Tanpa Batas.

#semangka #majujitu #hadiahtogelterbesar #promobonus100 #menangberapapundibayartuntas #depositviadana #depopulsatanpapotongan #slotgacor",in,0,0,0,36
https://twitter.com/nrheina__/status/1720413928285700374,2023-11-03 12:13:38,nrheina__,tudeiii semangka ,in,1,0,1,119
https://twitter.com/fidesuyo/status/1720413890834842082,2023-11-03 12:13:29,fidesuyo,Hari ini banyak semangka lewat  ,in,0,0,0,21
https://twitter.com/aastari_zip/status/1720413887143805171,2023-11-03 12:13:29,aastari_zip,"Lagi rame tentang jangan pakai semangka karena itu artinya kita tunduk sama penjajah, dan sebagainya.
Padahal, karena semangka ini banyak orang yang akhirnya berani speak up. Kawan-kawanku sekarang alhamdulillah mulai berani ikut share. Aku lihat publik figur juga banyak.",in,0,0,0,24
https://twitter.com/AbuYazidRaisal/status/1720413862498066935,2023-11-03 12:13:23,AbuYazidRaisal,"Lagi trend pasang foto semangka. Bukan gak suka, tapi kan yang dilarang pasang bendera Palestina itu orang-orang di Palestina yang ada di Palestina, makanya pakai simbol semangka sebagai pengganti. Orang di luar Palestina kan gak dilarang pakai bendera Palestina.",in,0,0,0,51
https://twitter.com/CabiReina/status/1720413848157786369,2023-11-03 12:13:19,CabiReina,"Deklarasi dukungan kepada Ganjar Mahfud 

Gadis Kretek Semangka Putri Marino MKMK Setan Gus Mus Pak Ganjar",in,0,0,1,171
https://twitter.com/hansneyyna_hans/status/1720413578422104498,2023-11-03 12:12:15,hansneyyna_hans,Ga suka semangka,in,0,0,0,73
https://twitter.com/PksKoreaSelatan/status/1720413408644706357,2023-11-03 12:11:35,PksKoreaSelatan,"Yeorobun gimana, siap utuk tunjukkan dukunganmu kepada rakyat Palestina?  #semangka #FreePalestine",in,0,0,0,38
https://twitter.com/PksKoreaSelatan/status/1720413406807638271,2023-11-03 12:11:34,PksKoreaSelatan,"Semangka ini muncul dalam karya seni, kemeja, grafiti, poster, dan bahkan emoji semangka yang tersebar di berbagai media sosial. #semangka #FreePalestine",in,1,0,0,25
https://twitter.com/PksKoreaSelatan/status/1720413405801058640,2023-11-03 12:11:34,PksKoreaSelatan,"Selain itu, buah semangka juga memiliki warna yang sama dengan bendera Palestina - merah, hijau, putih, dan hitam. Sehingga ia menjadi cara memprotes penindasan Israel atas Palestina. #semangka #FreePalestine",in,1,0,0,34
https://twitter.com/PksKoreaSelatan/status/1720413404572115098,2023-11-03 12:11:34,PksKoreaSelatan,"Menurut laporan Al Jazeera, semangka mungkin merupakan buah yang paling ikonik dalam melambangkan Palestina. Buah ini tumbuh di seluruh Palestina, mulai dari Jenin hingga Gaza. #semangka #FreePalestine",in,1,0,0,35
https://twitter.com/PksKoreaSelatan/status/1720413403099885951,2023-11-03 12:11:33,PksKoreaSelatan,"Linimasa social-media dipenuhi dengan dukungan kepada Palestina. Tapi yang berbeda, dukungan kali ini lewat gambar atau icon semangka.

Lantas bagaimana asal-usul semangka jadi simbol dukungan atas Palestina? #semangka #FreePalestine - http://pkskorea.org",in,1,0,1,84
https://twitter.com/kring88_ofc/status/1720413399686017203,2023-11-03 12:11:32,kring88_ofc," Kita Beri bukti, Bukan Janji !!!
 SITUS NEXUS ENGINE TERGACOR

LINK DAFTAR NEXUS GACOR: https://heylink.me/linkgacornexus/
#kring88 #slotgacorhariini Hujan Gadis Kretek Boikot Semangka Putri Marino Dating History Kim Jong Plat K Jurgen Klopp Music Bank Lebas Pendengar #ZeeLetter",in,0,0,1,95
https://twitter.com/vivaqce/status/1720413331897667958,2023-11-03 12:11:16,vivaqce,"putri marino jeno taemin dating history extrovert music bank dian sastro hate you red velvet standing next to you guilty hujan butuh amel menikahlah umji gadis kretek mkmk kiri carats sore chill kill slytherin 40 m indigo malam mendung cringe semangka
 https://shope.ee/3fcaIBvjm5",in,13,50,83,17815
https://twitter.com/fluttersskies/status/1720413182857195981,2023-11-03 12:10:41,fluttersskies,itu gara gara naikin ht palestine sama emoji semangka ,in,1,0,1,58
https://twitter.com/gestayuria/status/1720413177979314320,2023-11-03 12:10:40,gestayuria,"When a crow mocked them, they just replied, 'When I meet with God, He will not ask me whether I was able to put out the fire, He will only ask whether I did my part to see that it was extinguished.'

#FreePalestine #FreePalestineFromZionist #watermelon #semangka # #Palestine",en,1,0,0,78
https://twitter.com/dear_xavanna/status/1720413167032127872,2023-11-03 12:10:37,dear_xavanna,"alhamdulillah 82 porsi bakso + semangka dari kaka² baik udah tersalurkan untuk anak - anak yang semangat belajar ini + gurunya juga  semoga menjadi berkah untuk kita semua aamiin 

see you on next jumat berkah, insyaaAllah ",in,1,3,19,549
https://twitter.com/MediaAcehOnline/status/1720412949838491689,2023-11-03 12:09:45,MediaAcehOnline,Asal-usul Semangka Menjadi Simbol Dukungan untuk Palestina,in,0,0,0,31
https://twitter.com/Firman_Syah_Kun/status/1720412888282931268,2023-11-03 12:09:30,Firman_Syah_Kun,"Daripada ngemil Starbucks mending makan semangka, lezat, sehat bergizi

#BoycottStarbucks
#BoycottStarbucks",in,0,0,0,12
https://twitter.com/ummuderans/status/1720412782091509946,2023-11-03 12:09:05,ummuderans,Ngerti gak sih bukan mengganti bendera palestina tapi semangka itu cuma simbol. Heran masih belom paham aje!!,in,0,0,0,38
https://twitter.com/RacunShopee999/status/1720412726642741614,2023-11-03 12:08:52,RacunShopee999,"Parfum cewe viral tahan 24 jam gak sampe 20K harganya. 
Rating : 4.8/5

 https://shope.ee/9pDOteh0Xw
#parfumcewek #parfumtahanlama #badan #Semangka #akun #zonaba #ayahku #jatim #theboys #rans",in,0,0,1,72
https://twitter.com/indozonemedia/status/1720412601593876660,2023-11-03 12:08:22,indozonemedia,"Mirip Bendera Palestina, Sejak Kapan Semangka Menjadi Simbol Perlawanan?",in,0,0,0,143
https://twitter.com/cloudysee/status/1720412596875207083,2023-11-03 12:08:21,cloudysee,"tapi hari ini aku beli ayam soalnya buat besok ada kader + sekalian aja beli ayam buat makan skrng + besok biar ga kosong perutku pas kader n aku beli roti, susu, capcay, semangka juga buat besokk",in,0,0,0,13
https://twitter.com/blackcurraantt/status/1720412459037864370,2023-11-03 12:07:48,blackcurraantt,WKWKKWKW CMA GNTI SEMANGKA LANGSUNG DIMINTAI KETERANGAN 'affahkan anda manusya atw bkan' ALAH TAI LU LU ELON,in,0,0,0,31
https://twitter.com/kompascom/status/1720412437802090843,2023-11-03 12:07:43,kompascom,Lini masa media sosial beberapa hari belakangan tengah diramaikan dengan buah semangka yang melambangkan dukungan terhadap rakyat Palestina. ~J #Israel #Palestina #KonflikIsraelHamas #Semangka #JernihkanHarapan,in,1,4,9,2548
https://twitter.com/putrimbakk/status/1720412436359258199,2023-11-03 12:07:43,putrimbakk,Malam putri Marino gadis kretek mendung hujan avail vcs bugil trusted  dijamin amanah wa 082183620806 #vcs semangka,in,2,3,4,2154
https://twitter.com/carolluvers/status/1720412378196779299,2023-11-03 12:07:29,carolluvers,mangga atau semangka yg manis & dingiiin,in,0,0,0,30
https://twitter.com/dwitama_nu/status/1720412152631369933,2023-11-03 12:06:35,dwitama_nu,Pray for Semangka Artinya Adalah Apa? Serta Apa Hubungannya dengan Palestina? Cek di Sini,in,0,0,0,22
https://twitter.com/swettiearaaa/status/1720412136764313794,2023-11-03 12:06:31,swettiearaaa,boleh minta linknya kak?,in,1,0,0,112
https://twitter.com/pseonghvva/status/1720412057206657067,2023-11-03 12:06:12,pseonghvva,Semangka pling enakk,in,0,0,0,111
https://twitter.com/darmurisiwi/status/1720411923030929757,2023-11-03 12:05:40,darmurisiwi,Semangka. Semangat merdeka. ,in,0,5,33,1701
https://twitter.com/kojaaack/status/1720411918073258053,2023-11-03 12:05:39,kojaaack,yg postingannya semangka tanpa biji brarti dukungnya itali bukan palestin,in,0,0,0,29
https://twitter.com/tha_aayii/status/1720411842433191963,2023-11-03 12:05:21,tha_aayii,"Aku mungkin belum memberikan kontribusi yang berarti tapi setidaknya jelas dimana hati ini berpihak.
Karena semua ini bukan hanya tentang agama tapi ini tentang kemanusiaan.

Semangka
Palestine
Gaza
#FreePalestineFromZionist",in,0,1,0,212
https://twitter.com/lontongkarisapi/status/1720411765841043540,2023-11-03 12:05:03,lontongkarisapi,Semangka,in,0,0,0,21
https://twitter.com/imyourinsecure/status/1720411703169658965,2023-11-03 12:04:48,imyourinsecure,apaandah semua jd apdet semangka,in,4,0,0,122
https://twitter.com/hiuukcil/status/1720411648220189133,2023-11-03 12:04:35,hiuukcil,"hujan putri marino pipi package mkmk furina somethinc pkwt red velvet abel cringe kendal butuh deres amel almas 2 bulan banget music bank calo caper bstation kanan good enough neo city limyoona gadis kretek jungkook dating history semangka livestream

 https://shope.ee/2q3eFyz1N6",in,29,98,107,22647
https://twitter.com/lulu_kanya/status/1720411645082804699,2023-11-03 12:04:34,lulu_kanya,"Deklarasi dukungan kepada Ganjar Mahfud

Gadis Kretek Semangka Putri Marino MKMK Setan Gus Mus Pak Ganjar",in,0,0,0,170
https://twitter.com/mainan_buat/status/1720411459971346515,2023-11-03 12:03:50,mainan_buat,gua dulu tanem biji semangka. tumbuh sih tapi kecil ramping gitu kek toge wkwkwk,in,0,0,0,77
https://twitter.com/xyeszoldyck_/status/1720411428149199215,2023-11-03 12:03:42,xyeszoldyck_,Dri tdi ga di wa/Ig/twt/ isinya semangka semua,in,0,0,0,41
https://twitter.com/lazmall/status/1720411425947165057,2023-11-03 12:03:42,lazmall,"Semangka,gadis kretek,putri marino,MKMK,Adian napitupulu,PKWtT,mendung,hujan,deres,boikot
40 M,#PSMday,#Persijaday

Live streaming BRI Liga 1
PSM Makasar vs Persija Jakarta
link  http://bit.ly/3QIVx5o",in,0,0,5,1740
https://twitter.com/al_syrfa/status/1720411259756257661,2023-11-03 12:03:02,al_syrfa,"
Semangka antara Palestina dengan drama twinkling watermelon",in,0,0,1,86
https://twitter.com/darwinedwina/status/1720411101761032262,2023-11-03 12:02:25,darwinedwina,"Lagi musim semangka di medsos 
Hari ini adek pake baju muslim bebas ke sekolah, ndilalah baju semangka  ini yg paling mudah diambil ",in,0,0,0,27
https://twitter.com/ahsanprass/status/1720410858654949394,2023-11-03 12:01:27,ahsanprass,"Dulu mendukung dengan emot dan pernyataan sikap sekarang mendukung dengan makan buah semangka, keren tukang buah akan makmur klo seperti ini",in,0,0,0,41
https://twitter.com/lllittlelilyyyy/status/1720410850224423343,2023-11-03 12:01:25,lllittlelilyyyy,FINALLY AKU BISA NGEHASILIN SEMANGKA KIYOWOKKKKKKKK,in,1,0,0,156
https://twitter.com/torosnto/status/1720410843224113295,2023-11-03 12:01:23,torosnto,Semangka,in,0,1,0,18
https://twitter.com/njinyseokjtj/status/1720410670792069127,2023-11-03 12:00:42,njinyseokjtj,"Wallahu  'alam kak kayanya iyaa, soalnya ini lagi sensitif banget soal semangka:'( kita terus doain temen temen yang ada di sanaaa",in,1,0,0,12
https://twitter.com/gogobugii/status/1720410640320549233,2023-11-03 12:00:34,gogobugii,artinya gimana itu? kok bisa buah semangka? sumpah belum tau ini nanya ,in,1,0,0,50
https://twitter.com/sijeksparoww/status/1720410633148252262,2023-11-03 12:00:33,sijeksparoww,#semangka semangka .,in,0,0,0,118
https://twitter.com/arielgamtenk/status/1720410623316803905,2023-11-03 12:00:30,arielgamtenk,"Thanks trakteernya semoga puas 
Awas bintitan :v

Link
https://pasteyou.com/i9xyknrzu3

Donate/req
http://trakteer.id/ariel_narrow

Setan Sarapan Selena Gadis Kretek #LimYoonA Flirting Lilipaly Semangka Plat K Yati Dating History Nasgor Thepeoples Jeonghan MKMK Jumat #Loki #Ciaran",in,0,4,5,1411
https://twitter.com/daeriksoo/status/1720410598390026394,2023-11-03 12:00:24,daeriksoo,ini karna lagi sensitif semangka ga sih ka?,in,1,0,0,20
https://twitter.com/GanjarKu_/status/1720410503149720058,2023-11-03 12:00:02,GanjarKu_,"Sejahterakan petani, Ganjar akan buat satu data pertanian

Hujan Ketua MK Bohong Onim Deres Semangka PKWT Boikot Putri Marino Mendung Plat K Kamis",in,0,0,0,131
https://twitter.com/plaasure/status/1720410499140248010,2023-11-03 12:00:01,plaasure,kok isinya gak semangka melon semangka melon,in,1,0,0,16
https://twitter.com/telegramnow/status/1720410450238783837,2023-11-03 11:59:49,telegramnow,"Siapa yang bertanggung jawab atas Genosida di #Gaza 
Orangnya ada dibawah in
Silahkan sampaikan kata² mutiaranya


Ketua MK Bohong Ahok #GazaGenocide
40 M PKWT  #FreePalestineNow #FreePalestineFromZionist #CeasefireForGazaNOW Klopp Loki Onim Grab Semangka Adian Napitupulu",in,0,0,0,131
https://twitter.com/parkjimw/status/1720410321465315813,2023-11-03 11:59:18,parkjimw,Lagi bebersih gamau kita speakup tentang semangka apa gimana deh ini?:(,in,1,0,0,14
https://twitter.com/avapink555/status/1720410201520775365,2023-11-03 11:58:50,avapink555,"Nih dn semangka, malah begini",in,0,0,0,61
https://twitter.com/siyoobby/status/1720410094406635640,2023-11-03 11:58:24,siyoobby,"durian, semangka",in,0,0,0,18
https://twitter.com/Chocovanilla96/status/1720409804882268387,2023-11-03 11:57:15,Chocovanilla96,Semangka,in,1,0,0,101
https://twitter.com/BungaKemba53917/status/1720409794732028194,2023-11-03 11:57:13,BungaKemba53917,Semangka ,in,0,0,1,58
https://twitter.com/yellowrjh/status/1720409685499810167,2023-11-03 11:56:47,yellowrjh,Jadi inget semangka melon semangka melon ,in,0,0,0,23
https://twitter.com/ahmaanet/status/1720409680818929902,2023-11-03 11:56:46,ahmaanet,semangka,in,1,0,0,21
https://twitter.com/ayuagassi/status/1720409608261603417,2023-11-03 11:56:28,ayuagassi,"Gtau ya. Gue demen aja gitu kalo ada netizen goblok dicounter sama artis. Wkkwk. Orang posting semangka, dikomen katanya kok gag berani posting bendera. Lha kan yg penting tujuannya samaa.

Ditantangin mau diongkosin ke palestina, jawabannya a’u’a’u. Muter2 ngga jelas.",in,1,0,1,152
https://twitter.com/gogobugii/status/1720409562078200245,2023-11-03 11:56:17,gogobugii,asli ini beneran mau nanya. emot semangka itu maksudnya apa?,in,1,0,0,336
https://twitter.com/brahma_dba/status/1720409549939827000,2023-11-03 11:56:15,brahma_dba,"""Lo daripada main game kaya begituan, ga dapet dapet semangka, gimana kalo kasih gw makan aja?"" - Kucing",in,0,0,0,48
https://twitter.com/Ramdanmaulanaaa/status/1720409492217847892,2023-11-03 11:56:01,Ramdanmaulanaaa,"Buat yang belum tahu, semangka itu dipake sebagai simbol perlawanan. Kenapa?
Karena sejak 1967 bendera Palestina dilarang sama Israel. Sehingga semangka dipake karena warnanya sama-sama merah, hijau, putih & hitam.

Emoji  juga dipake untuk menghindari shadow ban di sosmed.",in,0,0,0,56
https://twitter.com/Tiarahoonie/status/1720409441311580406,2023-11-03 11:55:49,Tiarahoonie,"Tik aku ngelag dulu liat profile kamu, kok semangka muncul di TL 
Trnyata kamu ",in,1,0,0,33
https://twitter.com/alvitosj/status/1720409396076056707,2023-11-03 11:55:38,alvitosj,palestine sm semangka maksudnya apaan?,in,0,0,0,80
https://twitter.com/cccvp9097/status/1720409360730595735,2023-11-03 11:55:29,cccvp9097,Cek saja kisahnya saat Rasulullah Muhammad memakan buah semangka?,in,0,0,0,35
https://twitter.com/febribanana15/status/1720409239813054570,2023-11-03 11:55:01,febribanana15,"Ya Tuhan, aku pasrah kalo suamiku pulang ga bawain semangkaa 
Tadi nitip oleh² semangka,
Entah dia lupa atau akan beralasan atau di bawain,...",in,0,0,0,25
https://twitter.com/BlackTogel/status/1720409202777354460,2023-11-03 11:54:52,BlackTogel,"ada apa dengan Semangka
Semangka",in,0,0,0,68
https://twitter.com/solojunkyu_/status/1720409183840059771,2023-11-03 11:54:47,solojunkyu_,Semangka,in,0,0,0,47
https://twitter.com/Acil1800/status/1720409183491916081,2023-11-03 11:54:47,Acil1800,"Yuk pake dua2 nya, jgn takut kibarkan bendera, dan kita pake semangka juga biar double....

Gw ga peduli sm israel jahanam itu",in,0,0,0,18
https://twitter.com/Cheesecakqe/status/1720409167167688859,2023-11-03 11:54:43,Cheesecakqe,"Kalo makan semangka harus pake garem, suka ngomong sendiri kadang sadar kadang ga sadar ",in,4,0,0,558
https://twitter.com/BlackTogel/status/1720409121630101838,2023-11-03 11:54:32,BlackTogel,"pada posting tentang Semangka, memang ada apa Semangka",in,0,0,0,103
https://twitter.com/sisinewsdotco/status/1720409106270622191,2023-11-03 11:54:29,sisinewsdotco,Simak 3 Fakta Menarik Buah Semangka Sebagai Simbol Dukungan Palestina,in,0,0,0,35
https://twitter.com/wahthefawk/status/1720409098536247529,2023-11-03 11:54:27,wahthefawk,semangka,in,0,0,0,15
https://twitter.com/erumosenpai/status/1720408986326122833,2023-11-03 11:54:00,erumosenpai,Ngeri juga ganti display name pake semangka langsung disuruh authenticate account,in,2,0,0,135
https://twitter.com/KompasTV/status/1720408888602984717,2023-11-03 11:53:37,KompasTV,Ini Asal-usul Semangka Jadi Simbol Solidaritas Dukungan untuk Palestina | SINAU,in,0,2,2,1579
https://twitter.com/Yuliasfe728/status/1720408880642175076,2023-11-03 11:53:35,Yuliasfe728,"Please.... jangan pakai semangka guys. Pake bendera aja 
#savepalestinefromzionist #zionistsareevil #freepalestinefromzionist #zionistsarenazism #zionismisnotjudaism",in,1,0,0,56
https://twitter.com/YAdrianyah/status/1720408786433900899,2023-11-03 11:53:12,YAdrianyah,"Emoji Semangka Dijadikan Simbol sebagai Pengganti Bendera atas Perlawanan maupun Dukungan untuk Palestina

1. https://is.gd/nwuU0G
2. https://is.gd/ifKB5k
3. https://is.gd/fOX5sz",in,0,0,0,44
https://twitter.com/sisinewsdotco/status/1720408768260063592,2023-11-03 11:53:08,sisinewsdotco,"Viral! Emoji Semangka Dipakai Sebagai Simbol Dukung Palestina, Begini Alasannya #viral #Trending",in,0,0,0,33
https://twitter.com/cccvp9097/status/1720408667416408256,2023-11-03 11:52:44,cccvp9097,Nabi Muhammad pernah dikasih buah semangka dari Palestina dan menyebutnya buah surga kan?,in,0,0,0,42
https://twitter.com/Markeu_Semangka/status/1720408648042844179,2023-11-03 11:52:39,Markeu_Semangka,"Done, Sidoarjo",in,0,0,0,14
https://twitter.com/yawnchoi/status/1720408619278385623,2023-11-03 11:52:33,yawnchoi,"Hooooo baru tau gw, baru tau jg maksud emot semangka tuh itu………",in,0,0,0,33
https://twitter.com/koreporat/status/1720408598558515340,2023-11-03 11:52:28,koreporat,SEMANGKA!,in,0,0,0,29
https://twitter.com/mayopakenasi/status/1720408431088341095,2023-11-03 11:51:48,mayopakenasi,Gue cocok gak pake semangka??,in,9,0,0,147
https://twitter.com/celigurls/status/1720408421634318593,2023-11-03 11:51:46,celigurls,makan nasi pake semangka,in,2,0,0,165
https://twitter.com/forjhc/status/1720408413543530541,2023-11-03 11:51:44,forjhc,"Yg naikin ht buat negara semangka itu loh kak.. rata"" yg ke sus yg akunnya ada tweet naikin ht kemarin ",in,0,0,0,16
https://twitter.com/albertf26/status/1720408355532124359,2023-11-03 11:51:30,albertf26,Pada updatenya semangka padahal Indonesia engga ngelarang buat masang bendera Palestina ,in,0,0,0,36
https://twitter.com/Hunt48917070/status/1720408315057033514,2023-11-03 11:51:20,Hunt48917070,"Ada imbalan 200ribu bagi yg tahu keberadaannya

Semangka
Putri Marino
MKMK
Gadis Kretek
#FreePalestineFromZionist",in,0,0,0,55
https://twitter.com/bearlee99/status/1720408314151043504,2023-11-03 11:51:20,bearlee99,"Ingyah terima cash yaa kaka buat sarannya, semangka buat kaka mihh",in,0,0,0,10
https://twitter.com/ghrs5t5untkjd10/status/1720408304739062072,2023-11-03 11:51:18,ghrs5t5untkjd10,"photo zuu yang ini kalau jadi pob aku beli tanpa mikir 2 kali, mang boleh secerah ini? seger banget kek semangka",in,1,8,81,2407
https://twitter.com/manusia_ga/status/1720408264327008514,2023-11-03 11:51:08,manusia_ga,"Maaf ustadz, beredar lg isu kalau gambar animasi Anak2 dan semangka ini buatan disney. Apa benar itu?",in,0,0,0,102
https://twitter.com/mvvmts/status/1720408257473495287,2023-11-03 11:51:06,mvvmts,"Dih, nambahin emot semangka aja suruh autentikasi akun, ad² sjh",in,0,0,0,11
https://twitter.com/Hunt48917070/status/1720408169590272323,2023-11-03 11:50:45,Hunt48917070,"Ada imbalan 200ribu bagi yg tahu keberadaannya

Semangka
Putri Marino
MKMK
Gadis Kretek
#FreePalestineFromZionist",in,0,0,0,71
https://twitter.com/gustavin_baidur/status/1720408164519272612,2023-11-03 11:50:44,gustavin_baidur,Tetap semangka,in,1,0,4,20
https://twitter.com/Riana22F/status/1720408136526512602,2023-11-03 11:50:38,Riana22F,"Yeee semangka semangat kakak semoga di lancarkan performnya
#NabilaAtTravelFairJakarta
#NabilaDiTunjunganPlazaSBY",in,0,1,1,52
https://twitter.com/DianFjy/status/1720408050245509517,2023-11-03 11:50:17,DianFjy,semangka lambang kebebasan Palestina  ,in,0,0,1,22
https://twitter.com/Hunt48917070/status/1720408033837351016,2023-11-03 11:50:13,Hunt48917070,"Ada imbalan 200ribu bagi yg tahu keberadaannya

Semangka
Putri Marino
MKMK
Gadis Kretek
#FreePalestineFromZionist",in,0,0,0,65
https://twitter.com/gyudongie/status/1720407906099859758,2023-11-03 11:49:43,gyudongie,ap yh...jeruk mungkin itu pun cm suka klo di just trs semangka......udh si itu aja ,in,1,0,1,10
https://twitter.com/SepSeptian18582/status/1720407865893261488,2023-11-03 11:49:33,SepSeptian18582,"Sore mendung gini mau hujan ready Gadis kretek mkmk, semangka selena furina
Cowo-cowo sosmed yg lg on twitter, ada yank tahan lama ga? Boikot Bisa skrg WA 0882-8646-0260 #vcs -Flirting -Dating History",in,0,4,8,449
https://twitter.com/sweetyref/status/1720407853801083312,2023-11-03 11:49:30,sweetyref,"Tas selempang gemes 
1. https://shope.ee/600gIAhnmQ
2. https://shope.ee/3fclVxB4FZ
3. https://shope.ee/5phG60jGlF
4. https://shope.ee/9zWp3i1nTU
5. https://shope.ee/6ztDUEh0AG
6. https://shope.ee/8pKrgSEc4X
Semangka Baekhyun Gadis Kretek 40 M MKMK Gadis Kretek",in,0,0,0,89
https://twitter.com/QraaZeeme/status/1720407776743379396,2023-11-03 11:49:12,QraaZeeme,"I made and edit this with the help of AI image creator.
Feel free to use it.

#watermelon
#semangka",en,1,6,11,636
https://twitter.com/yoshinorigurl/status/1720407617342693847,2023-11-03 11:48:34,yoshinorigurl,"Shirochan mam semangka 
#NewProfilePic",in,0,0,0,61
https://twitter.com/AksaraCandra03/status/1720407494697119865,2023-11-03 11:48:05,AksaraCandra03,"Penjajah tetaplah penjajah. 

#FreePalaestine
#GazaGenocide
#FreePalestineFromZionist #FreePalestine Hujan Bali Hamas, semangka MKMK Boikot 40 M mendung",in,0,0,2,55
https://twitter.com/bobaubii/status/1720407346634215935,2023-11-03 11:47:29,bobaubii,Aku setelah ganti pp pake semangka langsung ke susi,in,1,0,0,29
https://twitter.com/fairybuys/status/1720407287788085484,2023-11-03 11:47:15,fairybuys,Semangka : Semangat Merdeka ,in,0,0,1,15
