tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/Malutrin2018/status/1720248189368877303,2023-11-03 01:15:03,Malutrin2018,"#GAZA_HEROICA
#TevAviv_covarde
Para os que cremos em um #DEUS: ""queimarão no fogode todos os infernos""
Árabes e islâmicos SAIBAM QUE #Sionistas_Jázaros querem do NILO ao EUFRATES, e mais além  . 
#Palestina é CORDEIRO, que vai tirar ESSE pecado imperialista do ",pt,0,0,0,18 tayangan. Lihat analitik postingan
https://twitter.com/OrceanOrca/status/1720248189201359181,2023-11-03 01:15:03,OrceanOrca,"Emang pejuang Hamas sudah berhasil merebut kembali berapa centimeter persegi wilayah Palestina?

Coba kita lihat apakah pejuang Hamas yg anda kagumi sanggup mengkalahkan Israel di Gaza, masak kalah dibandingkan Ukraina yg berhasil mengkalahkan Rusia di Kyiv?",in,0,0,0,30 tayangan. Lihat analitik postingan
https://twitter.com/Arocha49/status/1720248181701673009,2023-11-03 01:15:01,Arocha49,El mundo entero está con Palestina !!! @CortePenal_ @Pontifex_es,es,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/sabrinariso/status/1720248173770252393,2023-11-03 01:14:59,sabrinariso,Lettera di Widad Tamimi @repubblica #Israele #Palestina,tl,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/musniumar/status/1720248168481505757,2023-11-03 01:14:58,musniumar,Hari ini Jum'at mari kita doakan saudara (i) di Gaza Palestina,in,0,2,15,513 tayangan. Lihat analitik postingan
https://twitter.com/Palestina00/status/1720248167994675594,2023-11-03 01:14:58,Palestina00,Mi Pedrique ,es,1,1,1,8 tayangan. Lihat analitik postingan
https://twitter.com/williamlayka60/status/1720248164740112617,2023-11-03 01:14:57,williamlayka60,"Ayer el sinhouse atacaba sin piedad a la ONU por palestina y hoy son los mejores, ya los portavoces arrastraos ni mencionan palestina",es,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/palestina_vive/status/1720248164500832477,2023-11-03 01:14:57,palestina_vive,"Vc Carla é o lixo, o que há de pior que existe. Um demônio em terra, mas sua hora tá chegando, tic tac e vc vai ver o sol nascer quadrado",pt,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/akahfi2020/status/1720248156020183323,2023-11-03 01:14:55,akahfi2020,"Aki udah pernah ke Gaza, Palestina akhir² ini?

Upload foto selfinya atuh, biar 1000% percaya soalnya kalau udah aki² kan ingatan menurun ditambah hawa nafsu membumbung jadi logika udah ditaro dibawah kaki",in,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/Satriaprima11/status/1720248145706377298,2023-11-03 01:14:53,Satriaprima11,Buat Palestina,in,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/littletitimmy/status/1720248143776813228,2023-11-03 01:14:52,littletitimmy,"E ela tbm curtiu o da Jolie, além d vários outros pró Palestina. No pior dos casos ela só não entende nada dessa guerra amg. Agr, vão condenar ela por isso??? Me poupe",pt,2,2,0,91 tayangan. Lihat analitik postingan
https://twitter.com/nelsonmaf/status/1720248131797881018,2023-11-03 01:14:49,nelsonmaf,"Coragem extrema.

VIVA O HAMÁS E TODOS OS DEFENSORES DA PALESTINA!",pt,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/edsonpereira007/status/1720248129713304057,2023-11-03 01:14:49,edsonpereira007,"Morte aos Judeus, seja aqui ou em qualquer lugar...

Genocidas merece a morte, não é guerra entre soldados é extinção de um povo, uma vida Palestina por dez Judeus assassinos.",pt,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/elf9505/status/1720248124344832277,2023-11-03 01:14:48,elf9505,"Woii bodoh .. Shame on you,,  org palestina asliiiii disana justru dkung hamas. Hamas igu asli darah palestina. Menurutkau apa penyebab hamas nyerang israel ? Pakai otakkau... Hamas itu melawan israel krna udh jajah palestina.. Hamas itu tameng pertama rakyat gaza",in,0,0,0,12 tayangan. Lihat analitik postingan
https://twitter.com/matiasdiez/status/1720248120150302783,2023-11-03 01:14:47,matiasdiez,Un sionista que no sigo me escribe y dice que estar a favor de la liberación de Palestina es un “llamado abierto al genocidio”. Hay gente muy cargada de odio y que además delira.,es,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/Palestina00/status/1720248117562405057,2023-11-03 01:14:46,Palestina00,Un abrazo Pacheco.,es,0,1,1,37 tayangan. Lihat analitik postingan
https://twitter.com/ChristoDio85/status/1720248111501562068,2023-11-03 01:14:45,ChristoDio85,Palestina has never been a state. It has never existed.,en,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/randall73753396/status/1720248095718449224,2023-11-03 01:14:41,randall73753396,Respeto a esta mujer Palestina y me duele verla sufrir su perdida pero es la única mujer valiente qué ha dicho la verdad hamas son asesinos terrorista y de su propio pueblo Palestina los demás palestinos si apoyan a hamas,es,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/strike_bravo_b/status/1720248093726392400,2023-11-03 01:14:40,strike_bravo_b,"Ntu dia, dan meskipun kere, anaknya kan nutrisi baik nanti, jadi pinter dan brilian tapi buat opresi palestina ",in,1,0,1,46 tayangan. Lihat analitik postingan
https://twitter.com/Sarro_Man_Ro_a/status/1720248093114057182,2023-11-03 01:14:40,Sarro_Man_Ro_a,"Begini gambaran israel_usa_arabsaudi_palestina.Pas bener bukannya gebuk balik malah cuma ngasih makanan. Dan pendukungnya berkata : ""hey luh udah bantu apa ke Palestina???"" Woyyyy gw juga bantu donasi walau gk sebesar Arab tapi sama tindakannya.. Arab punya militer pake dong",in,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/loqueustednosa/status/1720248089833783410,2023-11-03 01:14:39,loqueustednosa,"#ÚLTIMAHORA. Bajo ataque' 

Genocidio' programado #Gaza #Palestina.

Tropas de despliegue de #Israel atacó en la tarde de hoy 02 de noviembre, una ambulancia en la calle Al Rasheed en #Gaza.",es,0,0,0,109 tayangan. Lihat analitik postingan
https://twitter.com/Gsch2307Gerardo/status/1720248084825768379,2023-11-03 01:14:38,Gsch2307Gerardo,"Israel no tiene más espacio que aniquilar a Hamas… el niño israelí siendo denostado, las decapitaciones, violaciones trajeron a Israel el fantasma de la segunda guerra… esto no se termina hasta que Hamas desaparezca… Hamas no es Palestina y su pueblo masacrado le sirve a Hamas",es,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/MilanSt34993851/status/1720248084549001631,2023-11-03 01:14:38,MilanSt34993851,"Men högern hejjade på USAs bombningar i Irak vilket resulterade i irakiska flyktingar hit, högern hejade på USAs bombningar i Afganistan vilket resulterade i afganska flyktingar hit. Å nu hejar man på bombningar i Palestina, vilket kmr resultera i?Det är vi som förstör deras land",sv,0,0,0,12 tayangan. Lihat analitik postingan
https://twitter.com/HuevosCopita/status/1720248075602493492,2023-11-03 01:14:36,HuevosCopita,Pero Señora,es,0,0,0,35 tayangan. Lihat analitik postingan
https://twitter.com/diana_pangara/status/1720248055772135783,2023-11-03 01:14:31,diana_pangara,Semoga dgn cairnya saya punya coin sidra.saya bisa berbuat sesuatu yg baik untuk palestina,in,0,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/wladimirphelli1/status/1720248048259920327,2023-11-03 01:14:30,wladimirphelli1,"Os muçulmanos e Árabes são cheios de divisões político-teológicas.
-A Palestina está cheia de Inimigos do Governo do Egito, e tentam derrubá-lo. O Hamas é inimigo mortal do Regime, e se entrarem no Egito, vão criar um motim. Que se der certo, piora muito p/ Israel.
-É um Palheiro",pt,0,0,0,23 tayangan. Lihat analitik postingan
https://twitter.com/srihynt/status/1720248041213714773,2023-11-03 01:14:28,srihynt,"Bismillah, semoga Palestina segera mendapatkan berita baik dari perjuangan mereka selama ini, Aamiin ",in,0,0,0,12 tayangan. Lihat analitik postingan
https://twitter.com/nayladaily/status/1720248034955760000,2023-11-03 01:14:26,nayladaily,"Aslii liat postingan dia kesel banget kek Ya Allah, Ukraine aja kamu bela lho mba, masa Palestina ngga  and “a post won’t help” omong kosong banget, bilang aja lu pro Israel ",in,0,0,0,11 tayangan. Lihat analitik postingan
https://twitter.com/PribadiSetiawa4/status/1720248023530471912,2023-11-03 01:14:24,PribadiSetiawa4,"Oke kalo maunya dibalik.. Israel pernah berjasa utk Indonesia, kah??? Palestina.. Jelas!!! Menjadi pendukung Indonesia diawal kemerdekaan Republik ini. Indonesia punya hubungan diplomatik dgn Israel?? Nggak ada..dgn Palestina.. Ada!!!",in,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/mmullor2016/status/1720248021361770896,2023-11-03 01:14:23,mmullor2016,"Cuando izquierdistas,actores y activistas de Occidente salen a las calles y se pronuncian sobre la causa palestina sin siquiera mencionar los crímenes contra la humanidad de Hamás, el mensaje es muy claro: Tenemos que matar a tantos judíos como sea posible... y la calle se llena.",es,0,0,0,41 tayangan. Lihat analitik postingan
https://twitter.com/offmyjustice/status/1720248012465635537,2023-11-03 01:14:21,offmyjustice,a palestina kkkkkkkkkkkkkkkk ,pt,0,0,2,88 tayangan. Lihat analitik postingan
https://twitter.com/MP3ssoa/status/1720247986196718011,2023-11-03 01:14:15,MP3ssoa,Vi um vídeo que eram muçulmanos que eram contra a cultura ocidental. Pintam os ratos com as cores da bandeira da Palestina e jogam nas lojas.,pt,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/mvmp_webdesign/status/1720247985723031984,2023-11-03 01:14:15,mvmp_webdesign,"ja aceitaram uma vez, ofereceram todos os territorios do tratado de 1947 com a condicao de ficarem com jerusalem para eles. adivinha so ? intifada.
jerusalem foi fundada por eles, e dai que tem uma mesquita la, a cidade sagrada doa islamicos eh meca.
hj era pra palestina existir.",pt,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/Inocencioxx/status/1720247969868365851,2023-11-03 01:14:11,Inocencioxx,Todo el mundo esta con Palestina HDP,es,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/GoRiauCom/status/1720247961928827118,2023-11-03 01:14:09,GoRiauCom,"Dalam 3 Pekan, Israel Bunuh Lebih 9.000 Rakyat Palestina http://dlvr.it/SyJzhG #Peristiwa",in,0,0,0,21 tayangan. Lihat analitik postingan
https://twitter.com/Ripuario/status/1720247955842539529,2023-11-03 01:14:07,Ripuario,"Aunque parezca paradójico, la idea de nación palestina existe gracias a Israel.",es,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/matetequeen/status/1720247936536179129,2023-11-03 01:14:03,matetequeen,"I cant, like… there are people dieying in Palestina and people acting like this for a fucking game. This people need to reality shook",en,1,0,1,13 tayangan. Lihat analitik postingan
https://twitter.com/selenamidios/status/1720247927363277283,2023-11-03 01:14:01,selenamidios,"Tienes dos dedos de frente o que? Dió su postura en contra de la muerte de vidas inocentes de ambos países, donde está el error?  La vida de la gente palestina importa más que la vida de la gente inocente en Israel?",es,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/PizzaViviente/status/1720247921063436691,2023-11-03 01:13:59,PizzaViviente,"No sé, pero ¿Que es lo que conseguirán haciendo huelga estudiantil por Palestina? Yo creo que absolutamente nada",es,0,0,0,18 tayangan. Lihat analitik postingan
https://twitter.com/Nobartvnews/status/1720247920791101679,2023-11-03 01:13:59,Nobartvnews,"The next Israel ni kalau trus jalan proyeknya ... Pendatang Israel sekian tahun dan jadi penguasa di tanah Palestina , lah gmn 190 tahun??",in,0,0,0,27 tayangan. Lihat analitik postingan
https://twitter.com/bangmaha_art/status/1720247919604113766,2023-11-03 01:13:59,bangmaha_art,"Ustad, bagaimana cara mendukung saudara-saudara kita yang sedang berjuang di Palestina?

""Sholatlah lalu doakan mereka""
""Mungkin kamu tidak bisa membantu mereka secara fisik, tapi kamu bisa merayu Allah untuk memenangkan mereka""",in,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/Carina_VSuarez/status/1720247919088115800,2023-11-03 01:13:59,Carina_VSuarez,"Um, erro não justifica outra. Ela se autointitula filantropa e nem usa a plataforma dela para condenar o que está a acontecer na Palestina.",pt,0,0,0,70 tayangan. Lihat analitik postingan
https://twitter.com/veganibalecter/status/1720247910015648054,2023-11-03 01:13:57,veganibalecter,Una sionistas diciéndoles a judíos que apoyan a Palestina que Hitler debió haberlos gaseado. Por si había alguna duda sobre la hermandad entre nazismo y sionismo,es,0,2,6,251 tayangan. Lihat analitik postingan
https://twitter.com/GundalaOfTruth/status/1720247905624453145,2023-11-03 01:13:56,GundalaOfTruth,"Pertempuran udara gak berimbang mas yud.

Israel pake pesawat udara , Palestina pake pesawat telepon ",in,0,0,1,30 tayangan. Lihat analitik postingan
https://twitter.com/scrappymas/status/1720247905162854849,2023-11-03 01:13:55,scrappymas,Jajajaja  no hay nada que bloquear de “palestina”,es,0,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/Ruol44/status/1720247903048909115,2023-11-03 01:13:55,Ruol44,"Són quatre gats, però fan molt de soroll. 
La opinió ultra-majoritària al país és de recolzament a Palestina. També entre els indepes.
L'entorn de Junts/convergència sempre ha sigut molt sionista però.",ca,0,0,1,8 tayangan. Lihat analitik postingan
https://twitter.com/Smartzaro/status/1720247902977536215,2023-11-03 01:13:55,Smartzaro,"Acabei de discutir 2 horas com a minha mae sobre a palestina e puta que pariu, que exaustivo vei, rapazeada parece zumbi citando a biblia ",pt,0,0,1,21 tayangan. Lihat analitik postingan
https://twitter.com/josarrudafilho/status/1720247893221589054,2023-11-03 01:13:53,josarrudafilho,"Vai lá pra Palestina , seu terrorista ..",pt,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/dewasa80/status/1720247891925893555,2023-11-03 01:13:52,dewasa80,"Mslhnya walau pun kmu maki2 ngumpat2 di sosmed ini ke Israel gk ngaruh jg sih kasihan kmu ntr stroke, saranku langsung berangkat kesana bro, bantu saudara kita palestina maju digaris depan dan semoga kmu jd syuhada amin ....",in,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/Hariett0/status/1720247886242320697,2023-11-03 01:13:51,Hariett0,Kan du forklare hva du mener med «Fritt Palestina»?,no,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/Elopinologo181/status/1720247884145213736,2023-11-03 01:13:50,Elopinologo181,Gabriel Boric apoyando el terrorismo internacional mientras Chile se hunde en el desempleo #hamas #Israel #palestina #Gaza #terrorismo #BoricVerguenzaInternacional #BoricNoSeLaPuede,es,0,0,2,94 tayangan. Lihat analitik postingan
https://twitter.com/Brandallneces/status/1720247865489178846,2023-11-03 01:13:46,Brandallneces,"Cuma parkiran gak ada yg cedera. 
Bedalah kalau lsrael yg nyerang.. anjing2 palestina langsung di bakar setengah mateng..  alhamduli..... lahhh hehehe",in,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/Bebccrf1981/status/1720247850569781597,2023-11-03 01:13:42,Bebccrf1981,"Quando a Zambelli e a sua turma quer atacar um politico ou um partido, ela nao usa a bandeira do Brasil. Ela usa a bandeira do partido alvo.

O hamas tem a sua bandeira e ela nao aparece no rato. O rato veste apenas a bandeira da Palestina.

Passar pano para antissemita é abjeto",pt,1,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/sahmuel_santtos/status/1720247841254154325,2023-11-03 01:13:40,sahmuel_santtos,"A sel não se posicionou ficando do lado de Israel ou da palestina , quem é  fã dela a séculos sabe que ela nunca seria a favor de guerras , na posição dela ela teme por todas as crianças palestinas e israelitas que sofrem com todos os ataques e bombardeios +++",pt,1,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/CapoOrsoInPiedi/status/1720247838230159708,2023-11-03 01:13:39,CapoOrsoInPiedi,"Il #sorriso del bambino #ebreo dopo che riceve un saluto da un fedele #musulmano, durante una manifestazione #pacifista in solidarietà con la #Palestina.
#StopPalestineGenocide",it,0,0,0,75 tayangan. Lihat analitik postingan
https://twitter.com/mmullor2016/status/1720247835684196584,2023-11-03 01:13:39,mmullor2016,"Cuando izquierdistas,actores y activistas de Occidente salen a las calles y se pronuncian sobre la causa palestina sin siquiera mencionar los crímenes contra la humanidad de Hamás, el mensaje es muy claro: Tenemos que matar a tantos judíos como sea posible y la calle se llena.",es,0,0,0,11 tayangan. Lihat analitik postingan
https://twitter.com/Ar_910/status/1720247824296890582,2023-11-03 01:13:36,Ar_910,"Indonesia 1945 udah menyatakan merdeka, tapi 1947 dan 1948 Belanda menyerang NKRI. Dan tahun 1950 Belanda baru mengakui Indonesia merdeka dengan berbagai syarat. sedangkan Palestina, Israel tak akan berhenti sampai semua wilayah Palestina dicaplok.",in,1,0,0,18 tayangan. Lihat analitik postingan
https://twitter.com/MrSecret_Ar/status/1720247815644028938,2023-11-03 01:13:34,MrSecret_Ar,"Justru mindset atau ajakan untuk memboikot produk2 yg berkaitan dengan Israel, agar Israel bangkrut tidak lagi menyerang Palestina
Adalah pemikiran bodo dan tidak ada gunanya
Mendoakan dan memberikan sumbangan langsung ke warga Palestina itu lebih tepat",in,0,0,1,13 tayangan. Lihat analitik postingan
https://twitter.com/selenaisrarex/status/1720247813911532025,2023-11-03 01:13:34,selenaisrarex,"usar el nombre de palestina y todo el horror que gente está padeciendo solamente para fomentar el hate a una famosa que no te cae bien porque no se, salió con tu artista fav es lo más bajo que presencié en esta red social",es,0,0,0,19 tayangan. Lihat analitik postingan
https://twitter.com/Ripuario/status/1720247813777273113,2023-11-03 01:13:34,Ripuario,"Además, en un principio Palestina se habría repartido entre los diferentes países vecinos. Jordania tenía Cisjordania, Gaza era para Egipto y el norte para Siria y Líbano.",es,1,0,0,32 tayangan. Lihat analitik postingan
https://twitter.com/lemonggrass/status/1720247803371524449,2023-11-03 01:13:31,lemonggrass,"temen temen, di hari jumat ini jangan lupa untuk tetap doain saudara2 kita yg ada di Palestina yaa ",in,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/devanafrizon/status/1720247802218111158,2023-11-03 01:13:31,devanafrizon,"Tak perlu menjadi Muslim untuk membela Palestina, cukup menjadi Manusia.",in,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/JoseJorgeMadera/status/1720247797075550375,2023-11-03 01:13:30,JoseJorgeMadera,"La razón la tiene #Palestina, el Presidente @petrogustavo, se solidariza con las aspiraciones del Pueblo #Palestino",es,0,0,1,3 tayangan. Lihat analitik postingan
https://twitter.com/EdCristian7/status/1720247791895695546,2023-11-03 01:13:28,EdCristian7,Palestina está cosechando lo que sembró ,es,0,1,1,9 tayangan. Lihat analitik postingan
https://twitter.com/jerarlyn19/status/1720247791077748837,2023-11-03 01:13:28,jerarlyn19,Que dolor,pt,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/edubelhectoresc/status/1720247789525827857,2023-11-03 01:13:28,edubelhectoresc,"""Tarek William Saab"" señores ustedes no tienen mora para habla de mi, Provea dense un paseo por Palestina donde están cometiendo el mayor Genocidio en pleno siglo XXI Hipócritas HDPT",es,0,0,0,30 tayangan. Lihat analitik postingan
https://twitter.com/MarivoneLula/status/1720247786543710682,2023-11-03 01:13:27,MarivoneLula,"@LulaOficial: 
AMÉRICA LATINA CONTRA O GENOCÍDIO: 
Bolívia  com a Palestina 
Colômbia   com a Palestina 
Venezuela com Palestina
Cuba  com Palestina 
Chile  com Palestina 
BRASIL ? ",pt,0,0,3,29 tayangan. Lihat analitik postingan
https://twitter.com/albaladco/status/1720247781850554634,2023-11-03 01:13:26,albaladco,"Serbuan pasukan Israel hari ini ke Jenin, Tepi Barat, menewaskan dua orang. 

Alhasil, sudah 9.478 orang Palestina di Tepi Barat dan Jalur Gaza terbunuh sejak 1 Januari 2023.",in,0,0,0,38 tayangan. Lihat analitik postingan
https://twitter.com/gagabrielagaga/status/1720247768143286369,2023-11-03 01:13:23,gagabrielagaga,"O pior, tudo isso é sobre a guerra de Israel e palestina, coisa de quem quer transformar tudo em algo sobre si",pt,0,0,1,9 tayangan. Lihat analitik postingan
https://twitter.com/robertaludu/status/1720247750690775302,2023-11-03 01:13:19,robertaludu,Andá a militar el pañuelo verde y a hablar del patriarcado a Palestina y ahí te voto.,es,0,0,0,Lihat analitik postingan
https://twitter.com/markov13001/status/1720247747180212265,2023-11-03 01:13:18,markov13001,EU ENTENDO QUE SIONISTAS SÃO AS PESSOAS QUE DEFENDERAM A CRIAÇÃO DE ISRAEL EM 1948 E HOJE DEFENDEM A ANEXAÇÃO DA PALESTINA AO ESTADO DE ISRAEL.,pt,1,0,0,17 tayangan. Lihat analitik postingan
https://twitter.com/belovedriize_/status/1720247728339619985,2023-11-03 01:13:13,belovedriize_,msh pagi udh nangisin anak palestina,in,2,0,1,97 tayangan. Lihat analitik postingan
https://twitter.com/photographerk97/status/1720247728305807505,2023-11-03 01:13:13,photographerk97,"
 Audio recording of a soldier in the Golani Brigade: “We received a major attack here with missiles! We have casualties here, and it is difficult for me to say how many.”
 #GazaGenocide
#Israel
#IsraelPalestineConflict
#Palestina",en,0,0,0,108 tayangan. Lihat analitik postingan
https://twitter.com/weldysinyo/status/1720247727580475808,2023-11-03 01:13:13,weldysinyo,"Tp sejarahnya org yahudi ini memang munafik,, dia seperti karena agar tdk dianggap amat buruk, padahal dilain sisi temen²nya ngebom Palestina.",in,0,0,0,21 tayangan. Lihat analitik postingan
https://twitter.com/kihyunismo/status/1720247720890208483,2023-11-03 01:13:11,kihyunismo,"ai ela posta a favor de Israel e eh criticada
ai ela posta a favor de Palestina eh criticada tbm
ai ela só posta um paz pro mundo e ela eh chamada de omissa
vai tomar no cu",pt,0,0,0,25 tayangan. Lihat analitik postingan
https://twitter.com/ortizluismiguel/status/1720247714468790446,2023-11-03 01:13:10,ortizluismiguel,"Iran Rusia Palestina, es la misma porqueria. Terroristas e invadores.",es,0,0,0,38 tayangan. Lihat analitik postingan
https://twitter.com/GCFTOKYU/status/1720247700409508150,2023-11-03 01:13:07,GCFTOKYU,sla foi isentona c a questao israel-palestina ai todo mundo foi atacar ela e ai deu nisso,pt,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/youzhiful/status/1720247696697749506,2023-11-03 01:13:06,youzhiful,"Biarin aja tuh orang yg logikanya udah ilang entah kemana, kita tetep fokus tunjukin dukungan kita Palestina aja",in,0,0,0,147 tayangan. Lihat analitik postingan
https://twitter.com/aLLaguz/status/1720247694252544227,2023-11-03 01:13:05,aLLaguz,"Peras y manzanas. Si le siguen creyendo a viejos amargados, los jóvenes se van a convertir en viejos amargados y el ciclo se repite. Palestina es diferente a España, para empezar ahí son una nación cn tintes separatistas, acá sn 2 pueblos que viejos amargados no quieren pacificar",es,0,0,0,96 tayangan. Lihat analitik postingan
https://twitter.com/freedom_Cu/status/1720247692150862229,2023-11-03 01:13:05,freedom_Cu,"A la dictadura cubana le pasa igual que a Palestina con sus vecinos árabes. Nadie le cree, nadie la quiere y todos la conocen bien.",es,1,0,1,4 tayangan. Lihat analitik postingan
https://twitter.com/ViniciusWarlem/status/1720247687952355606,2023-11-03 01:13:04,ViniciusWarlem,"E outra, Israel vem tomando terreno da área Palestina.

Então os dois lados estão matando pro religião e território.

Eu não consigo ser a favor de nenhum lado. Me solidarizo com os civis de ambos os lados que nada tem a ver.",pt,1,0,1,4 tayangan. Lihat analitik postingan
https://twitter.com/RosaSkarlate/status/1720247673033298255,2023-11-03 01:13:00,RosaSkarlate,Al-Qassam no bairro de Al-Zeitoun destruiu um tanque das FDI a uma distância ZERO com um “dispositivo de ação de guerrilha” e um projétil “Al-Yassin 105”.,pt,0,0,0,72 tayangan. Lihat analitik postingan
https://twitter.com/khoeruunisa_/status/1720247672253317364,2023-11-03 01:13:00,khoeruunisa_,"Aksi Peduli dan Do'a Bersama untuk Palestina
اللَّهُمَّ أَنْج إخواننا في غزة اللَّهُمَّ أَنْج إخواننا في فلسطين اللَّهُمَّ أَنْجَ الْمُسْتَضْعَفِينَ مِنْ الْمُؤْمِنِينَ اللَّهُمَّ اشْدُدْ وَطْأتَكَ عَلَى الصهاينة المعتدين اللَّهُمَّ اجْعَلْهَا سِنِينَ كَسِنِي يُوسُفَ",ar,0,0,0,16 tayangan. Lihat analitik postingan
https://twitter.com/itgirlhails/status/1720247663948415040,2023-11-03 01:12:58,itgirlhails,Corta pra ela compartilhando que está do lado das vítimas de ambos os lados e ainda compartilhou link de adoção pra Israel e palestina coisa que sua fav não fez mesmo sendo embaixadora da unicef ,pt,0,0,1,8 tayangan. Lihat analitik postingan
https://twitter.com/LilianEgea/status/1720247661343678767,2023-11-03 01:12:57,LilianEgea,"Palestina massacred civilians, raped women, killed babies and kidnapped inocent people. 

This is the consequences.",en,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/AndreaDeCastro/status/1720247652632121780,2023-11-03 01:12:55,AndreaDeCastro,"A Arabia Saudita ta a favor de Israel.
O nó na cabeça das gays q vem xingar por sermos a favor da Palestina.",pt,0,0,1,52 tayangan. Lihat analitik postingan
https://twitter.com/qaspita/status/1720247637272637697,2023-11-03 01:12:52,qaspita,"Eso no es una guerra. Y menos contra Hamas, si no no estarían igual matando niños en Cisjordania donde no gobierna Hamas . Se puede condenar el terrorismo de Hamas y aceptar que Israel-como estado militar-está cometiendo actos de genocidio y crímenes de guerra contra palestina.",es,0,0,0,15 tayangan. Lihat analitik postingan
https://twitter.com/LeoChin2/status/1720247632633688205,2023-11-03 01:12:50,LeoChin2,Es por que a final de cuentas el mundo arabe esta apoyando a Israel ya que todos los paises arabes saben el gran problema que representa palestina.,es,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/Alotropico14/status/1720247622609383917,2023-11-03 01:12:48,Alotropico14,"Esse povo nem ideilogia tem, ele só ficam  contra quem EUA apoia, se EUA tivesse apoiando a Palestina eles mesmoja tinham destruida a Palestina.",pt,0,0,0,16 tayangan. Lihat analitik postingan
https://twitter.com/EncinaSuazo/status/1720247604024393942,2023-11-03 01:12:44,EncinaSuazo,"Disculpa, pero una gran parte d los israelíes q atacan palestina lo hacen bajo la consigna d q las tierras q los palestinos habitan son ""las tierras prometidas"" q dios les prometió a los judíos. X esto llevan tantas décadas atacando, han matado tanta gente y robado tantas tierras",es,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/palestina_vive/status/1720247598601166971,2023-11-03 01:12:42,palestina_vive,"És una loka, Carla Zambeli lixo",ca,0,0,0,23 tayangan. Lihat analitik postingan
https://twitter.com/jlineberbahaya/status/1720247594914611505,2023-11-03 01:12:41,jlineberbahaya,"terus nih, lo mau ga di generalisasi kalo misa pemerintah lo pro is real, lo yang sebenernya pro palestina di sebut sebut pro is real? mau nggak digituin?",in,1,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/CaBBaLLeRoDF/status/1720247588199215493,2023-11-03 01:12:40,CaBBaLLeRoDF,Help Palestina,en,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/guille4184/status/1720247573582143581,2023-11-03 01:12:36,guille4184,"Con todo respeto señora,NOOOOOO,no insista,no bote saliva,ahorre aire,váyase a vivir a Venezuela o a Palestina,de todos modos UD dice que se siente desgraciada por vivir en CR,chao.",es,0,0,2,25 tayangan. Lihat analitik postingan
https://twitter.com/Nelsjavi19/status/1720247546277233041,2023-11-03 01:12:30,Nelsjavi19,Las declaraciones de la Conmebol intentando calmar la situación con ese comunicado es peor que la del papa con Israel y Palestina,es,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/def_wun/status/1720247544532652158,2023-11-03 01:12:29,def_wun,"Bukan bisa jadi, ini kejahatan perang. Dan seret Netanyahu ke pengadilan internasional... UN harus mengambil alih Palestina untuk menenangkan semua pihak.",in,0,0,0,1 tayangan. Lihat analitik postingan
